0.506182624
2.277821807
1.771639183
0.506182624
2.530913119
1.771639183
1.265456559
1.771639183
1.518547871
2.024730495
3.796369678
0.506182624
4.302552302
1.012365248
0.759273936
1.265456559
1.518547871
1.265456559
0.506182624
1.265456559
1.771639183
0.759273936
2.277821807
2.277821807
0.506182624
1.771639183
2.530913119
1.771639183
3.796369678
2.024730495
0.759273936
0.759273936
2.530913119
1.518547871
1.012365248
2.024730495
1.012365248
0.506182624
2.530913119
2.277821807
3.037095743
2.024730495
1.012365248
3.796369678
3.037095743
2.277821807
2.277821807
0.759273936
4.302552302
3.037095743
2.784004431
2.530913119
2.784004431
2.277821807
3.037095743
2.530913119
4.302552302
1.012365248
2.024730495
3.543278366
1.518547871
2.784004431
3.543278366
1.771639183
1.771639183
1.771639183
1.518547871
3.290187054
2.784004431
3.290187054
2.024730495
1.265456559
2.024730495
0.253091312
1.771639183
0.506182624
2.024730495
1.518547871
2.530913119
0.759273936
3.037095743
2.784004431
2.530913119
2.784004431
1.012365248
1.518547871
2.784004431
1.012365248
1.012365248
3.037095743
2.784004431
2.530913119
1.518547871
3.796369678
1.265456559
2.530913119
0.759273936
1.771639183
2.530913119
1.265456559
2.277821807
0.759273936
1.518547871
0.506182624
3.037095743
1.265456559
0.759273936
0.253091312
2.024730495
0.759273936
1.265456559
2.530913119
2.784004431
1.012365248
1.265456559
3.037095743
3.037095743
5.314917549
2.277821807
1.518547871
2.530913119
1.518547871
1.265456559
2.277821807
1.771639183
1.265456559
3.543278366
0.253091312
1.771639183
2.024730495
0.759273936
0.506182624
2.277821807
3.290187054
3.037095743
2.277821807
0.759273936
2.530913119
3.290187054
2.784004431
2.784004431
3.037095743
1.265456559
2.024730495
1.518547871
1.265456559
0.759273936
3.290187054
1.012365248
0.759273936
2.784004431
2.530913119
2.024730495
1.771639183
2.024730495
0.506182624
2.530913119
0.759273936
1.518547871
2.277821807
1.265456559
1.012365248
2.024730495
2.024730495
3.037095743
2.277821807
1.265456559
1.518547871
4.302552302
2.024730495
0.759273936
3.037095743
1.771639183
1.771639183
3.290187054
2.530913119
2.277821807
1.771639183
2.784004431
2.784004431
1.265456559
2.024730495
1.265456559
2.530913119
1.012365248
0.506182624
2.784004431
1.771639183
2.530913119
1.518547871
2.530913119
1.265456559
1.518547871
2.784004431
1.265456559
1.265456559
1.518547871
2.530913119
1.012365248
2.024730495
3.796369678
1.518547871
2.277821807
0.253091312
0.253091312
2.530913119
0
1.265456559
1.771639183
2.277821807
2.024730495
1.265456559
3.796369678
3.543278366
2.784004431
2.530913119
2.277821807
2.277821807
2.024730495
2.277821807
1.518547871
1.518547871
2.024730495
0.253091312
3.037095743
3.290187054
0.759273936
2.024730495
2.784004431
3.796369678
2.277821807
2.784004431
5.061826238
2.277821807
0.506182624
3.543278366
0.759273936
1.012365248
2.784004431
3.037095743
2.530913119
2.024730495
2.024730495
0.759273936
1.518547871
1.771639183
2.277821807
2.277821807
2.784004431
1.265456559
1.518547871
1.518547871
1.265456559
2.277821807
3.290187054
1.771639183
1.012365248
0.506182624
1.265456559
2.530913119
1.518547871
1.518547871
0.759273936
1.518547871
0.759273936
1.518547871
2.024730495
4.302552302
2.784004431
4.302552302
1.012365248
0.253091312
0.253091312
0.253091312
1.771639183
2.277821807
1.518547871
1.518547871
2.024730495
3.290187054
2.024730495
3.037095743
2.024730495
5.314917549
3.543278366
0.759273936
1.518547871
1.265456559
1.012365248
4.808734926
4.302552302
3.543278366
1.518547871
1.265456559
1.265456559
2.530913119
1.265456559
1.518547871
4.555643614
1.265456559
3.290187054
3.796369678
1.265456559
2.530913119
3.037095743
2.530913119
1.012365248
0.506182624
0.759273936
1.265456559
3.290187054
0.506182624
